7860
7950
7500
7910
7870
7540
8290
8610
8500
8560
8750
8620
8450
8790
8960
9460
9510
9440
10660
10700
10730
11190
11770
11980
12150
12400
12690
12240
12270
12920
12700
12580
12260
11980
11940
11890
10860
10570
10410
10120
9850
9680
9460
9270
8960
8710
8480
8230
8190
8240
7800
8230
7740
7710
7250
7300
7370
7420
7190
6990
7520
7260
7160
7080
6800
7170
6980
6500
6820
