8170
7860
8400
8100
8230
7890
7610
8400
8220
8310
8550
8900
8900
8850
8920
9560
9330
10040
10760
10760
11010
11550
12060
11860
12090
12140
12780
12780
13290
12540
12530
13020
12940
12940
12070
12150
11330
11700
11310
11130
10550
10080
10580
10050
9620
8920
9230
8770
9150
8600
8220
8540
8100
7760
8050
8050
7750
7740
7340
7530
7420
7470
7180
7400
7270
7140
7350
7430
7120
6860
7170
6920
