7570
7350
7720
8220
8110
7900
8210
7870
8580
8060
8540
8820
9080
8730
8990
9240
9580
9820
9830
10560
11220
11410
11450
11710
12310
12860
12470
13170
12770
13060
13020
13140
12920
12460
12630
11830
11630
11040
10820
10430
10470
9770
9470
9530
8800
9070
8870
8530
8200
8090
7920
7930
8520
8340
7430
7610
7560
7860
7610
7620
7760
7140
7580
7240
7380
7480
6850
6840
7380
6830
