7900
7650
7780
8200
7910
7950
7800
8500
7990
8100
8440
8900
8870
9190
8860
9300
9670
10110
11250
11500
12040
12400
12980
13400
13570
13740
13480
13870
13430
13300
12090
11930
11830
11350
10730
10030
10160
9720
9960
9270
9020
8220
8760
8230
8360
8260
8180
8070
7360
7780
7530
7480
7170
8120
7020
6890
7910
6750
7230
7170
7000
7260
6370
6870
7250
